4705,1,-2,2
4702,-1,1,-2
4704,1,1,-2
4701,0,0,1
4701,-2,-4,0
4701,-2,-2,1
4704,2,-1,0
4704,2,-2,-3
4701,1,-4,-1
4704,0,2,1
4705,2,-3,0
4705,-2,-1,0
4705,0,0,0
4706,-1,-2,1
4706,-1,1,1
4706,0,-1,0
4704,0,0,-2
4704,-3,2,0
4704,-1,-3,-1
4709,1,-1,0
4710,-1,-2,2
4709,0,1,1
4704,-1,-1,1
4704,-2,-1,-1
4705,-2,-2,-1
4705,-1,2,1
4707,2,0,1
4701,-3,-2,-2
4705,-1,-2,3
4707,2,-2,-2
4704,0,-2,-1
4705,0,1,-1
4702,-3,-4,-2
4705,-2,0,0
4704,-2,-2,1
4701,1,-3,0
4701,-2,1,0
4701,0,-4,0
4701,-4,-3,0
4701,-3,-2,-1
4702,0,-2,0
4700,0,-2,0
4701,2,-2,1
4702,-1,2,-1
4701,-1,-1,0
4704,-2,-2,1
4700,-2,0,1
4704,-1,0,-2
4705,-1,-2,1
4706,1,-1,-1
4705,0,-2,2
4709,-3,2,-1
4699,-1,-3,-1
4704,1,-2,2
4701,-1,-1,1
4705,3,0,2
4702,2,-1,-1
4704,-4,0,0
4704,-1,-2,1
4706,-2,-2,0
4701,1,-3,-1
4702,1,-1,-2
4706,2,-1,2
4704,1,0,-2
4706,-1,0,-1
4701,-3,-1,-1
4707,2,-1,-1
4706,1,0,-3
4700,1,-4,2
4701,1,0,-2
4705,0,-1,-1
4701,1,-1,1
4701,0,-3,0
4706,0,-1,1
4705,0,1,-1
4700,-4,-1,0
4706,-2,0,-1
4707,-1,1,-1
4706,2,-2,-1
4709,-1,0,2
4706,-2,-1,1
4710,-2,0,0
4706,0,-2,0
4707,1,-2,-2
4708,-1,0,0
4705,1,-3,-2
4706,1,0,-1
4700,1,1,2
4702,1,-3,-2
4705,0,3,-2
4701,2,1,3
4701,0,-3,-2
4706,-1,-1,0
4707,-2,-4,-2
4699,-2,0,1
4701,3,0,-3
4698,-2,-2,-2
4705,-1,-1,2
4701,0,-1,2
4700,-1,-2,1
4700,1,-3,3
4704,-1,-3,-1
4704,-1,-1,0
4701,1,-2,1
4701,-1,1,1
4702,-2,0,-1
4704,-2,-1,2
4702,-1,-3,0
4702,-3,-3,-2
4704,-2,1,0
4701,1,-1,2
4704,-1,-1,1
4705,2,-2,-1
4705,-1,-1,1
4706,0,0,0
4702,-2,0,0
4704,1,-2,2
4706,1,-2,1
4704,0,-2,2
4706,0,2,-2
4702,1,-2,1
4705,0,-1,1
4705,-2,-3,-2
4705,-2,-2,0
4707,-1,0,-1
4706,1,1,1
4706,1,-3,0
4708,-1,-2,-1
4707,3,2,-3
4705,1,0,-1
4704,0,-1,-2
4707,0,-1,-1
4704,-1,-2,-1
4705,0,0,3
4701,-1,-3,1
4707,3,0,-3
4704,2,2,-1
4702,0,-1,1
4705,-1,0,1
4704,2,-4,-2
4701,-2,-3,-2
4702,-2,-2,-1
4705,1,1,-2
4708,1,-4,0
4702,2,-5,-1
4705,1,0,0
4699,-1,-1,2
4696,-2,-2,0
4699,2,1,-2
4702,1,-2,1
4700,2,-1,-1
4704,1,-2,-1
4704,0,-1,3
4704,-2,-2,0
4702,-1,0,-3
4702,1,-1,-1
4704,-4,-3,0
4706,-1,-1,-4
4704,3,-4,-1
4706,1,-2,-3
4705,-2,0,0
4704,-1,1,-3
4706,-1,-2,1
4704,-1,-4,0
4705,-1,-1,-3
4704,-3,-4,1
4705,1,-1,1
4704,-1,-2,0
4707,0,0,0
4701,-3,2,2
4704,-1,-3,-1
4709,0,-1,2
4706,2,1,1
4704,-1,0,1
4706,1,-1,2
4705,0,-3,2
4702,1,-3,-2
4705,2,0,1
4704,0,-1,0
4702,0,0,1
4705,-1,1,0
4705,-1,-2,-1
4705,2,-2,1
4705,-1,0,-1
4705,-1,2,1
4704,0,0,1
4706,-2,0,1
4707,2,-1,-2
4704,-1,-1,0
4705,-1,0,0
4709,-1,-3,-3
4707,-2,-1,-4
4701,-2,-2,-1
4706,-2,0,0
4707,-1,-2,1
4708,-3,1,-1
4710,0,0,0
4706,3,3,-1
4706,2,0,0
4704,1,0,2
4702,1,1,1
4704,-1,-1,2
4704,1,2,1
4705,-2,-1,1
4706,0,0,0
4704,2,1,0
4702,-2,-3,-1
4698,1,-1,-1
4700,0,2,0
4700,-1,2,3
4704,-1,-4,2
4706,-1,-1,0
4707,3,-2,-1
4698,0,-2,1
4700,-1,-3,-2
4701,-1,1,-4
4706,1,-3,-1
4705,-2,-2,-2
4701,-1,2,-2
4704,-3,0,1
4706,-1,1,0
4702,0,-2,1
4704,-1,-1,-2
4705,1,-1,-2
4705,-1,-3,2
4709,2,1,-2
4705,1,-1,2
4708,1,-3,-1
4704,-2,-2,-1
4704,-1,0,2
4708,1,-2,-3
4706,-1,1,-1
4705,-1,0,-1
4706,-1,0,0
4705,0,0,2
4706,0,-1,-2
4702,1,2,2
4704,1,-3,3
4705,0,-1,-1
4706,1,-1,-3
4706,0,-3,-1
4705,-1,1,1
4702,0,0,0
4704,-1,-2,0
4704,-1,-5,1
4704,-2,-1,2
4700,1,1,-1
4701,1,0,-1
4704,-2,1,1
4700,1,-1,0
4702,0,3,2
4702,2,0,-1
4702,0,2,-1
4701,0,0,-2
4706,-1,-1,-2
4706,1,-2,-4
4704,0,-1,-2
4705,1,2,2
4707,2,-1,3
4706,-2,-2,-1
4708,0,-1,-1
4707,1,-2,0
4704,2,-1,-1
4707,0,1,1
4708,2,0,-1
4707,0,0,0
4704,-2,-1,2
4705,-4,1,-2
4704,-1,-4,0
4707,-1,-4,0
4706,0,1,-2
4705,3,4,-1
4702,2,1,0
4704,-1,-3,-1
4705,2,-3,-2
4702,-3,-2,1
4702,0,-2,1
4698,1,2,-1
4701,-1,-1,0
4699,-1,2,0
4701,2,-2,2
4700,1,-1,0
4705,-1,-4,2
4702,-3,0,2
4705,0,-3,-3
4704,-1,-1,1
4700,1,-1,0
4707,0,-1,-1
4705,-1,0,-3
4706,-1,1,-2
4705,-1,-4,0
4707,1,-3,0
4708,-1,0,-3
4706,1,-1,0
4707,-1,-2,1
4705,-2,-2,-1
4705,0,-1,-1
4708,1,-3,-2
4708,-2,-1,0
4706,1,-3,-2
4706,0,-2,2
4707,-1,-2,-1
4705,1,0,0
4709,-1,-3,-2
4708,0,0,-2
4706,-1,-1,-2
4701,-1,-1,2
4702,-1,-1,-1
4706,0,-1,0
4701,-3,1,1
4702,-1,1,2
4702,-1,-3,0
4705,-3,1,1
4702,-1,-1,1
4705,-2,0,1
4701,0,-1,0
4702,-1,-2,-2
4704,1,1,0
4705,-1,-1,0
4705,2,2,1
4704,2,-2,1
4705,2,-1,-2
4704,0,-2,0
4704,1,1,-1
4702,3,-2,-1
4701,1,2,2
4706,-1,-2,-2
4704,0,1,-2
4707,-2,0,-1
4705,-1,-2,0
4706,-1,-1,0
4707,-1,-1,3
4702,0,-4,1
4706,-2,1,1
4707,-3,1,0
4706,1,-3,2
4705,2,1,-1
4709,4,-3,1
4706,0,0,1
4705,1,0,0
4705,-1,0,-1
4702,-2,0,1
4705,2,0,1
4702,-3,-3,-2
4705,0,-3,-1
4707,1,2,1
4704,1,-2,1
4702,-1,2,1
4704,-2,-2,0
4707,0,-2,1
4707,0,-3,-1
4707,-1,-2,0
4702,1,0,1
4705,1,1,1
4705,-1,-1,1
4707,-1,-5,-3
4706,0,1,3
4705,-1,-1,-2
4704,0,0,4
4705,-1,-3,-1
4707,-2,1,-1
4707,-1,-1,0
4709,-1,0,1
4707,-4,-2,4
4706,-1,-5,0
4710,-1,-2,-2
4708,3,-1,1
4708,0,1,-2
4708,-2,-1,0
4705,1,-4,-1
4705,-2,0,-1
4706,0,-2,-1
4702,-1,-1,-1
4705,0,0,1
4705,0,-2,-1
4707,1,-2,-1
4705,-3,-1,-1
4706,-1,-1,2
4687,0,-2,0
4699,1,3,2
4702,0,-3,-1
4698,-1,-4,0
4700,2,0,-3
4701,-3,-3,-2
4702,-1,-2,-1
4702,-1,-1,1
4702,2,-1,-1
4702,-3,-1,-2
4701,-3,-2,-1
4702,-1,0,1
4705,-2,-2,-2
4704,0,-2,-2
4699,0,-1,-2
4704,-1,-2,0
4705,1,-1,0
4708,-1,1,-1
4705,-2,-1,1
4709,-1,-2,0
4711,-1,1,0
4711,0,1,0
4711,0,-2,-2
4710,2,0,1
4709,1,-2,-2
4715,-2,0,0
4709,1,-2,-3
4711,0,-1,0
4710,-1,-3,-2
4707,1,1,-2
4704,1,-2,0
4708,4,-1,-1
4707,-2,-2,4
4706,-2,3,-2
4708,0,-3,0
4704,-1,-5,-1
4705,1,-3,0
4704,-2,-2,-1
4707,1,3,-3
4704,-3,-2,2
4708,-1,-1,3
4705,-1,-5,-2
4700,0,0,1
4701,0,-1,1
4700,0,-1,-4
4706,-3,-3,-4
4704,1,-4,1
4702,0,-2,2
4705,-2,2,0
4706,-1,-2,0
4705,-2,-1,2
4707,0,0,-2
4707,0,-1,-1
4706,1,-2,1
4705,0,-1,1
4710,-1,-2,-1
4706,-1,-1,2
4706,-1,3,0
4706,-2,-2,1
4704,-1,-2,2
4708,-2,0,-4
4709,0,-3,0
4710,-1,1,0
4707,-1,-2,-1
4708,0,-1,-1
4706,-4,-1,1
4706,-3,-2,0
4704,-2,1,1
4707,-2,-5,-1
4705,1,-3,-1
4702,0,-2,-1
4700,1,-3,2
4705,-3,-3,0
4705,-2,-1,0
4704,2,-1,3
4702,1,-2,1
4706,-2,-1,0
4704,-1,-3,-2
4705,1,-3,-1
4706,2,-2,-2
4708,1,2,1
4707,-1,-3,-1
4706,-1,-2,1
4705,-1,1,0
4708,0,0,1
4707,1,1,1
4706,0,-2,1
4709,-1,0,-2
4707,1,0,0
4707,0,-1,2
4709,2,-1,2
4705,1,2,0
4708,-1,0,-1
4705,0,0,-1
4704,0,-1,-2
4708,1,-1,-1
4702,-2,0,0
4706,-1,1,1
4704,-3,-1,-1
4707,-1,-1,-2
4705,1,0,2
4706,1,-1,2
4705,0,0,0
4707,1,2,-1
4704,-2,1,2
4706,-1,-1,1
4704,1,-3,1
4705,2,0,1
4705,1,-2,0
4702,3,-2,2
4705,-1,-1,1
4705,-3,-1,0
4702,-2,1,-2
4705,0,-2,1
4706,1,2,-1
4704,-1,-2,-1
4705,-2,-2,0
4704,-2,-1,0
4706,0,1,1
4707,-2,-1,-2
4707,-1,-2,-2
4707,-4,-2,1
4707,3,-1,1
4708,0,-1,-1
4707,0,-2,4
4706,0,-1,2
4706,-1,-2,1
4709,0,-1,1
4707,0,-2,0
4708,0,-3,0
4707,-4,-3,-2
4706,0,-2,-1
4710,-1,-1,-1
4712,1,3,0
4713,-2,2,-2
4711,-3,-2,-1
4712,0,-4,0
4705,0,0,-2
4706,1,2,-3
4706,-2,0,0
4708,0,0,-2
4705,2,-2,-2
4705,0,-3,-2
4704,-3,1,-1
4704,-2,-2,0
4702,-1,0,1
4702,1,0,-2
4705,-3,-2,2
4704,-1,2,1
4700,0,-1,1
4705,-2,0,-2
4705,0,-4,0
4704,1,-1,1
4702,1,0,1
4702,2,-3,1
4701,-1,-2,1
4699,-1,-2,-1
4711,0,2,-2
4704,0,-3,-2
4704,0,0,2
4707,-1,-2,-1
4707,0,1,-1
4705,-1,-1,1
4708,1,-2,-1
4706,-1,1,1
4709,-3,-2,2
4708,-1,-3,0
4710,2,-1,0
4708,-1,1,-3
4710,-4,-2,-1
4706,-2,0,0
4709,0,-1,-3
4707,1,-1,1
4706,3,-2,1
4708,0,-2,-1
4708,0,-4,-1
4713,0,0,1
4708,0,0,-1
4709,1,-2,2
4708,0,-1,2
4708,2,0,-1
4704,1,-1,1
4705,1,3,-1
4706,2,-1,4
4709,1,-3,1
4704,1,-1,-1
4705,3,-4,-1
4704,-2,-1,1
4702,1,-1,1
4706,0,0,1
4707,0,-2,2
4706,1,-1,1
4704,1,-1,1
4706,-2,-3,-1
4706,-1,-4,0
4707,1,-3,0
4708,-1,-1,1
4709,-1,-1,-2
4708,2,3,-1
4708,1,0,-1
4710,-1,-3,1
4708,-3,0,2
4704,-2,0,4
4711,2,-3,-2
4711,0,-2,4
4709,1,-2,0
4708,0,0,-1
4708,0,-1,-1
4709,-1,1,0
4709,2,-2,0
4708,0,1,0
4708,1,1,-2
4709,0,0,2
4707,-2,0,-1
4707,-1,-1,1
4706,-1,0,-1
4702,0,-1,2
4704,-2,0,0
4705,1,0,-2
4701,3,1,1
4705,-2,-1,0
4701,1,0,3
4704,3,0,2
4702,-3,-1,-5
4706,-3,0,2
4704,-2,-1,2
4706,-1,-2,-1
4707,0,0,1
4708,2,-4,-2
4708,0,-2,2
4705,-1,-1,1
4706,-2,-1,4
4710,1,-2,2
4711,-1,1,0
4710,1,-4,0
4711,0,0,1
4711,-1,-1,-1
4713,1,1,5
4709,0,-4,0
4709,-2,-3,0
4711,0,-1,2
4712,-2,-2,-1
4713,-2,-3,3
4711,2,-1,2
4712,0,3,2
4710,2,0,0
4709,-1,-2,1
4710,-2,-3,1
4706,1,-3,1
4706,-3,-1,-1
4704,1,-2,1
4709,1,-1,0
4707,1,-1,-1
4707,-2,-1,-3
4704,1,-3,-1
4702,0,-2,1
4704,-5,-3,0
4702,0,0,3
4706,3,-1,-1
4699,0,3,1
4705,2,1,0
4702,-1,0,-1
4706,-4,-4,-1
4705,4,-1,2
4708,1,0,2
4708,-2,-1,1
4706,0,0,0
4706,3,-1,0
4709,1,0,2
4707,0,0,1
4708,-1,-1,-1
4712,1,0,-1
4708,2,-3,2
4709,-1,-1,2
4711,-2,0,-1
4709,1,-3,4
4709,0,-4,1
4709,1,-2,0
4715,5,0,0
4709,1,-1,2
4710,1,1,-3
4711,2,-2,2
4707,3,0,1
4709,-1,-2,3
4707,1,0,-1
4708,1,0,0
4707,-1,-2,1
4705,-4,-1,1
4702,0,-1,3
4702,1,-3,0
4704,1,-4,1
4705,0,-3,0
4708,1,-4,0
4702,2,-3,0
4705,1,-2,1
4705,-2,-5,-4
4705,1,-2,1
4707,-1,0,-1
4706,1,-2,-1
4708,0,-1,3
4709,-1,-1,1
4705,2,1,-1
4706,-3,1,0
4709,0,0,1
4712,0,0,0
4711,0,-3,-3
4709,1,-2,-1
4706,1,1,0
4708,-1,-1,2
4711,1,-2,7
4712,1,0,0
4715,2,-1,0
4711,0,1,-1
4711,-2,2,2
4711,0,-1,-1
4707,-1,3,2
4707,-1,1,2
4708,1,0,-1
4706,0,-1,0
4705,-4,-4,4
4706,-1,-3,0
4709,0,-5,0
4705,-2,-1,-1
4706,-2,-2,1
4704,0,-4,1
4706,-1,-1,-1
4706,2,1,-2
4707,0,0,0
4706,-1,1,0
4701,2,0,-1
4702,1,-3,-1
4706,-2,0,1
4708,1,0,3
4702,1,0,1
4705,-3,-2,1
4704,-2,-1,-2
4706,1,-1,-1
4706,0,-3,-1
4708,-1,-2,2
4709,2,-1,-1
4705,-1,1,0
4708,2,-3,1
4707,2,-4,-1
4709,-1,3,1
4710,1,2,1
4707,0,0,1
4711,-1,2,0
4707,-1,-2,1
4711,2,-4,0
4712,-3,-3,2
4712,0,-2,2
4709,1,0,2
4709,-2,-3,-1
4713,0,-2,0
4709,0,-3,-2
4708,-1,-2,-2
4707,-1,3,-1
4706,-2,-1,-1
4710,0,-1,0
4711,-1,-2,-2
4708,1,0,1
4708,0,2,-1
4708,2,-1,-2
4708,-3,-3,4
4705,3,-5,1
4705,2,0,1
4705,-1,4,-3
4704,-3,-1,0
4706,-4,-3,3
4706,0,-1,1
4708,1,-3,-1
4706,-1,-1,2
4707,0,-3,1
4710,-1,0,-1
4709,3,-1,-1
4707,1,-3,2
4713,-1,-1,-2
4713,0,0,-2
4710,-1,2,2
4710,2,2,0
4707,0,0,0
4708,-1,-3,0
4708,0,-1,-1
4710,1,-3,0
4712,2,0,0
4708,-3,-3,2
4708,-1,-1,2
4709,0,-2,0
4710,0,-3,0
4707,-3,-2,0
4705,1,-4,0
4708,1,-2,0
4706,-2,1,1
4706,0,-2,-2
4702,0,0,0
4706,-2,-4,-1
4704,-1,-4,1
4707,-1,-1,0
4704,2,0,1
4699,-1,-1,1
4704,-1,-2,0
4698,-2,-1,-1
4704,0,-3,-2
4702,0,2,3
4707,-1,2,1
4709,0,1,-2
4709,-2,-2,-2
4712,-1,2,3
4710,1,-1,0
4708,-1,4,3
4707,0,0,-1
4710,-1,-1,1
4709,0,-2,-2
4711,-2,-1,1
4709,-1,-7,4
4712,0,0,0
4715,0,-3,-3
4712,0,-2,1
4711,3,0,1
4708,0,-2,2
4708,0,-1,-1
4709,2,-1,-3
4709,-2,-4,-2
4709,-2,1,2
4706,-1,0,0
4709,-2,2,0
4707,-1,-1,-1
4708,0,-1,-1
4706,2,-2,-2
4706,-2,0,-2
4709,1,-2,0
4707,0,2,-2
4708,1,1,1
4705,1,0,1
4708,-1,1,2
4707,2,2,2
4707,-1,-2,0
4706,1,-3,1
4704,2,-3,3
4706,0,2,-2
4705,0,-2,2
4706,-1,0,3
4709,-1,-1,1
4704,-2,-3,0
4708,1,-1,2
4707,3,-1,0
4707,3,-2,-1
4704,-1,-2,1
4707,-2,0,0
4709,0,-2,1
4710,2,0,-3
4711,0,-1,0
4709,0,1,1
4710,1,-3,-1
4710,1,-2,-1
4713,-2,0,-2
4712,0,2,5
4711,2,-2,3
4710,-2,-5,0
4712,2,-4,1
4711,3,1,-1
4710,1,0,3
4709,1,1,1
4710,-1,0,1
4715,1,2,-2
4710,-1,0,-1
4711,-1,-1,2
4709,-4,-3,1
4710,0,-2,2
4711,2,-3,1
4710,1,1,-2
4711,4,0,0
4710,1,1,0
4706,-1,-1,2
4707,-3,-1,2
4702,0,3,-1
4706,-2,0,0
4701,-1,0,-2
4702,0,1,4
4710,-2,0,0
4706,1,-3,-3
4705,-1,-1,0
4706,-1,1,-1
4708,0,-2,1
4708,1,-4,1
4708,-1,-2,-1
4708,-1,2,1
4709,0,1,1
4710,0,-1,1
4710,-1,-4,-3
4709,0,-1,-1
4709,1,0,1
4709,-1,1,0
4708,-1,0,0
4711,0,-1,0
4713,0,-2,-2
4708,1,2,0
4710,1,-1,-1
4710,0,-1,-2
4711,0,2,1
4710,-2,2,-2
4708,1,-1,1
4706,0,2,1
4708,0,-3,2
4707,0,-1,2
4708,1,1,0
4707,-3,-1,0
4707,1,-2,-2
4705,-1,4,1
4705,2,0,0
4707,-1,-2,0
4707,-4,-3,2
4709,-2,0,0
4708,1,-2,0
4707,2,-4,1
4705,-2,-1,-2
4706,0,-4,1
4691,-1,-4,-2
4706,-1,1,0
4704,-1,-2,1
4710,0,0,0
4707,-1,0,-1
4710,2,-1,-1
4711,1,-2,-3
4708,0,0,2
4706,-1,-1,1
4708,0,-2,1
4712,2,-3,1
4711,0,-1,2
4710,-2,-3,0
4706,1,-1,0
4708,-1,-2,3
4710,0,-3,0
4713,1,-3,-3
4708,2,-2,-2
4710,1,0,2
4708,0,-4,1
4707,-1,0,1
4711,-1,-3,-1
4704,1,-1,-1
4710,-1,1,2
4708,1,-1,1
4708,1,-2,-1
4708,3,-3,-2
4711,-3,3,0
4708,-1,2,0
4709,-3,-3,1
4711,1,-2,0
4709,1,-2,-2
4709,0,0,2
4708,3,-1,0
4710,1,2,0
4709,1,-1,2
4712,-2,-3,1
4707,1,-5,1
4708,0,-1,0
4710,-3,-2,0
4712,-1,-1,-4
4716,0,-2,-4
4715,-2,-1,1
4716,0,0,-2
4712,-1,1,0
4712,-2,-2,1
4710,1,-3,0
4710,2,1,2
4713,2,-3,-2
4713,-1,-1,0
4710,-1,-1,-1
4712,-1,-1,0
4713,0,0,1
4708,0,-4,-1
4707,0,-2,3
4708,-1,-1,-2
4709,1,-2,-1
4708,1,-2,-1
4706,-1,1,-1
4708,1,-2,-1
4705,-2,-2,-2
4707,-1,-1,-1
4708,3,-1,-2
4702,1,-1,2
4705,-3,0,-2
4705,-1,-2,1
4707,-1,-1,-1
4706,-1,-1,-2
4707,-5,-2,2
4702,-2,-4,-3
4705,-1,-7,0
4707,-1,-3,-2
4706,2,-2,-1
4706,-2,-3,3
4711,-2,0,0
4710,-3,-3,-2
4711,-3,-3,-3
4711,-2,-1,-2
4709,0,-2,-1
4707,-1,-3,-1
4710,-3,-2,0
4708,-4,-4,-2
4709,-1,-4,-1
4708,1,2,0
4712,-5,0,-1
4712,0,-3,2
4707,-1,-2,-3
4709,0,-3,2
4712,-1,-5,0
4712,-2,-1,-1
4711,2,1,-1
4709,-1,1,0
4707,2,-3,1
4710,-1,-1,2
4712,0,-1,-1
4712,-2,-1,-1
4709,-2,0,-3
4710,0,-2,0
4708,-1,-2,-2
4711,1,-2,0
4711,3,0,-1
4709,1,2,0
4710,0,2,-1
4710,1,-3,2
4712,1,0,-2
4710,0,-2,-1
4709,1,0,-2
4711,-2,-4,-3
4712,1,-1,0
4710,-1,0,-2
4711,1,1,1
4709,4,2,1
4709,-3,-1,0
4710,1,-1,-2
4712,1,-2,4
4711,2,-2,-1
4706,-4,-1,-1
4709,-2,1,1
4705,-3,-4,-2
4710,1,2,-1
4708,-2,-2,-1
4706,-3,-2,2
4710,0,-2,-1
4709,1,-3,1
4710,-2,-1,-1
4710,0,-3,-4
4707,-2,-3,-2
4708,0,0,1
4708,-2,-3,-2
4709,3,-1,-3
4711,1,-3,-2
4707,1,2,-2
4709,-3,0,1
4708,1,-1,0
4709,-1,-3,0
4708,-1,-1,1
4711,-2,1,2
4706,-2,2,1
4708,-1,-3,0
4708,0,-3,-1
4710,-1,-2,-1
4706,-1,-2,0
4708,0,-1,0
4712,-3,-5,-2
4710,-2,-1,-2
4706,0,-4,0
4708,-2,1,0
4710,-2,-2,0
4712,0,-4,-2
4709,0,-1,0
4709,-1,-1,0
4709,1,-5,-2
4710,1,-5,-3
4711,1,0,-4
4712,-1,-1,1
4710,3,1,0
4708,-2,1,-3
4712,1,-2,-3
4709,3,-4,1
4711,-2,-3,-2
4710,-2,1,0
4711,-1,0,0
4713,-2,-2,0
4713,3,-4,-1
4709,-2,2,-1
4707,-1,-1,1
4710,0,-3,4
4709,-1,-3,0
4711,0,0,0
4708,0,1,-1
4712,0,0,2
4712,-1,-2,-2
4710,-2,-4,0
4710,-2,-2,1
4707,-1,1,-3
4710,0,-1,-1
4708,2,-2,-1
4711,1,-3,0
4712,2,-3,1
4708,2,-2,0
4708,1,-1,-1
4709,0,-3,0
4710,-1,-2,1
4707,0,-1,-2
4706,-1,1,0
4705,-1,-2,1
4710,-3,-1,-2
4711,1,-1,-2
4711,-2,-4,0
4711,1,-2,-1
4707,-1,-1,-1
4710,0,-3,1
4712,1,-3,0
4711,2,-1,0
4711,2,-1,0
4709,0,-2,2
4710,-1,0,1
4711,-2,-2,-1
4709,1,-1,-1
4706,2,-2,0
4706,2,-1,0
4709,3,-3,0
4709,-1,3,-2
4710,-1,1,1
4709,-2,-3,-1
4713,-1,-2,1
4711,2,-3,-1
4712,1,0,0
4709,1,1,3
4711,0,-4,3
4708,-1,-1,1
4713,-1,0,2
4708,-2,-2,-4
4711,-2,-2,0
4711,1,-2,1
4710,0,-4,1
4711,-2,-1,0
4710,-1,1,1
4712,1,0,-1
4708,-3,-2,1
4711,-2,-2,-3
4710,-1,-2,1
4707,0,0,1
4706,0,-1,0
4710,1,-3,2
4712,1,-5,-2
4710,1,-1,-3
4713,1,-1,-3
4708,-1,-2,-1
4710,-1,-2,0
4710,0,1,-1
4709,-1,0,-2
4710,-1,-2,-2
4708,0,-3,2
4712,-3,0,-3
4711,-1,-3,-1
4713,-1,0,-2
4708,-2,-3,-1
4711,-1,-2,-2
4708,-2,0,0
4710,-1,-1,0
4712,1,-3,-4
4711,1,0,-1
4711,-3,-3,1
4711,-2,0,1
4710,-7,-2,1
4711,-1,-3,-4
4710,-3,-2,1
4708,-1,0,-4
4709,0,-1,1
4708,0,-3,-1
4707,-1,1,2
4708,-3,0,-1
4705,0,-2,-1
4706,-2,-1,-1
4709,-2,-1,-3
4708,2,-1,0
4706,-3,-1,1
4709,-1,-3,0
4706,0,-3,-2
4709,-2,-3,0
4704,0,-3,-1
4706,-4,-3,-3
4710,-1,-4,1
4709,1,-2,1
4708,-1,-3,-1
4710,-1,1,-3
4713,-3,-1,-1
4711,0,-2,-3
4712,-2,-1,0
4712,1,-1,-2
4713,-1,-2,-1
4711,1,-1,0
4713,-1,-1,-1
4717,-1,-3,1
4712,1,-1,2
4716,0,-1,-2
4712,-2,-2,1
4712,-2,-2,0
4712,4,1,1
4710,-4,0,-2
4711,-1,0,-1
4710,-2,-2,-1
4711,-2,-1,0
4709,-1,-3,0
4712,0,-2,-3
4709,0,1,1
4709,-3,-4,2
4708,-1,-3,-1
4708,4,-1,-1
4707,1,2,-1
4705,-1,2,2
4705,-1,-3,1
4707,0,-1,0
4715,-2,-2,-3
4709,0,-2,2
4708,1,1,-2
4708,-3,-1,-1
4706,-1,-3,-1
4711,0,-1,-2
4706,0,0,1
4709,-4,-2,2
4711,-2,-4,2
4710,-1,-1,0
4712,0,-1,-2
4709,0,-2,1
4707,0,0,-3
4710,-3,-3,-1
4711,-2,2,-1
4710,-2,-2,2
4709,-1,0,-1
4711,-4,-2,-2
4713,-1,-2,-1
4709,0,-1,-2
4711,-2,-1,-1
4707,-3,-2,-1
4711,-1,-2,1
4711,0,0,0
4710,-2,-2,-3
4712,-1,0,-1
4712,-1,2,-2
4708,1,-4,-2
4711,2,0,0
4711,0,-2,-2
4706,-3,0,1
4710,0,-2,0
4709,3,-2,1
4713,-3,0,-1
4709,-1,1,-1
4708,-2,2,-3
4709,-1,-2,0
4712,0,-2,1
4711,-2,-3,0
4710,-1,1,-1
4709,-2,0,-1
4711,-2,-2,-2
4713,-3,-1,-2
4711,1,-3,0
4711,-1,-2,-3
4713,-1,-1,1
4715,-1,-1,-2
4713,-1,0,-2
4712,0,-2,-2
4713,0,-1,0
4713,-7,-1,-2
4711,-1,-1,-2
4713,-1,0,0
4715,0,-1,0
4711,-2,-3,-1
4709,-1,-3,1
4711,-2,-1,-1
4711,1,-1,-3
4711,2,-3,-3
4708,-1,-2,-1
4710,0,1,-2
4710,-2,-1,-5
4710,-3,-4,1
4710,0,-2,2
4710,0,-2,1
4708,2,2,-3
4709,-1,-1,-2
4712,0,-4,0
4711,-2,-2,0
4711,1,-3,2
4710,1,-4,1
4709,0,1,-2
4706,-1,-1,-1
4707,-1,0,0
4710,-3,-1,-3
4708,1,-1,2
4708,3,-1,-1
4710,2,0,-1
4710,-1,0,0
4710,0,-2,1
4709,2,-1,-3
4710,0,-2,0
4712,-1,-3,-1
4715,-2,-4,0
4718,-2,-1,0
4717,1,0,-1
4719,-1,0,1
4712,2,-2,1
4716,1,-1,2
4711,-2,-5,-2
4715,-1,-2,2
4715,0,-1,-1
4717,-2,-3,2
4716,-2,-1,-1
4715,-1,-2,1
4713,1,-1,-1
4713,-1,-1,2
4713,-1,-1,-1
4711,1,-2,2
4711,-1,0,-2
4713,1,-4,-2
4710,2,-2,-2
4709,2,-1,1
4708,0,-1,1
4710,-2,-2,2
4708,-1,-3,1
4707,0,-5,-1
4705,-3,0,0
4709,-2,-2,2
4708,-2,-4,0
4705,-4,-2,0
4706,0,0,-1
4708,-2,-3,-1
4707,-1,0,0
4708,1,-2,1
4710,1,-3,-3
4712,-1,0,1
4709,-2,0,2
4711,-2,-4,-1
4710,-1,-2,0
4713,1,-5,-1
4715,-2,-1,-1
4716,0,-1,-1
4718,1,-1,-3
4715,1,-2,-2
4713,-1,1,-2
4716,-3,-1,2
4712,-2,-1,-1
4715,0,-1,-2
4713,0,-3,0
4712,-3,-1,-4
4712,0,2,0
4716,0,-2,-1
4717,0,-2,0
4716,-2,-1,-2
4710,-1,1,1
4710,1,-1,1
